ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B0G3HA52HT,武汉科技大学黄家湖校区汽车与交通工程学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,青菱乡黄家湖西路武汉科技大学教九楼,114.266432,30.437040,114.261031846,30.4395460165,,
B0GD3S2O6T,武汉城市职业学院艺术中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,[],114.323532,30.476597,114.31806967,30.4790117262,,
B0G2ZOHCJ3,武汉轻工大学,420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;高等院校,141201,,114.234997,30.636056,114.229560422,30.6384974029,,
B0G2MHY79X,爱嘉蓓尔卡梅尔幼儿园,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;幼儿园,141204,凤凰大道17,114.438698,30.426471,114.433216085,30.4288268263,,
B0G0SR1YT1,武汉电力职业技术学院动力楼(4教),420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,[],114.364786,30.525563,114.35925858,30.5278906569,,
B0G2MHYEI4,新沟镇街成人文化技术学校,420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;成人教育,141205,荷花街,113.982547,30.694241,113.976984445,30.6967160515,,
B0G31HWKH0,中国地质大学武汉未来城校区环境学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,东湖新技术开发区左岭锦程街68号,114.615460,30.457672,114.610411042,30.4603517895,,
B0G32NFSTY,武汉理工大学余家头校区第五教学楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,和平街办事处友谊大道武汉理工大学余家头校区武汉理工大学余家头校区,114.357558,30.602579,114.352032428,30.6048897878,,
B0G2XBKDS0,金牛子F天下幼儿园,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;幼儿园,141204,巨龙大道F天下小区内,114.248177,30.715091000000001,114.242747055,30.7175000533,,
B0G2SUJ9TM,武汉纺织大学南湖校区7栋,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,[],114.397815,30.483815,114.392275977,30.486127465,,
B0G2XPIY7A,聪明幼儿园,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;幼儿园,141204,常福大街,114.018889,30.440806,114.013251537,30.4432635723,,
B0G3AUFT6O,贝乐中法新城幼儿园,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;幼儿园,141204,常福工业示范园生态宜居新城后官湖生态宜居新城汉阳大街西山林语小区,114.121271,30.552444,114.115565456,30.5547498465,,
B0G2UC4QMZ,湖北大学教2号楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,[],114.331641,30.578548999999999,114.32615660800001,30.5809153061,,
B0G2GZMDLG,华中科技大学东校区教育培训学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,关山街道华中科技大学内,114.437072,30.513181,114.431578924,30.5155112389,,
B0G2AC6I79,华中科技大学东校区国际学术交流中心10号楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,[],114.43180084228516,30.510711669921875,114.42629241943359,30.513034820556641,,
B0G2JAH8WM,光谷第十九小学,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;小学,141203,高新六路以北;流芳路以东;达尚城小区南面约200米,114.450185,30.442261,114.444730767,30.4446341691,,
B0G30BG0Z6,长江职业学院傍边东2号楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,[],114.393939,30.496964,114.388398191,30.4992737906,,
B0G2ZOHCHO,武汉城市职业学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,夷山大街,114.310000,30.443529,114.30456157,30.4459773301,,
B0G2UC4QMW,湖北大学武昌校区教5号楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,[],114.330939,30.577916,114.32545581,30.5802838829,,
B0G1FZL5OX,武汉大学工学部一教,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,东湖南路8号,114.362245,30.543903,114.356718826,30.5462282352,,
B0G2YSROHX,武汉理工大学鉴湖校区G栋,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,[],114.34469,30.515501,114.339190266,30.517864492000001,,
B0G3FCMD10,华中农业大学教育培训学院干训楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,狮子山街1号华中农业大学,114.35623699999999,30.477146999999999,114.35072407299999,30.479501895599999,,
B0G2CRALE6,崇仁汉滨小学(华生校区),420000,湖北省,027,武汉市,420104,硚口区,科教文化服务;学校;小学,141203,长丰大道高架与张竹路交叉路口往东约150米,114.17545,30.622654,114.16987744,30.6250186445,,
B0G2SUL5RO,武汉大学医学部8栋,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,[],114.351337,30.553873,114.345824101,30.5562121477,,
B0G2SULCY2,中南财经政法大学南湖校区H14栋,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;学校,141200,明德西路,114.378860,30.474482,114.373325148,30.476808121,,
B0G3HH54IU,武汉交通职业学院士官学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,[],114.264646,30.425426999999999,114.25924691199999,30.427936721599998,,
B0G2YXTT14,堤角小学,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;小学,141203,堤角南街与江北路交叉路口往南约160米,114.342405,30.663111,114.336895943,30.6654222181,,
B0G12BKUCX,尼莫幼托中心,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,后湖大道同安家园60栋401室,114.303123,30.651060,114.297676297,30.6534493834,4.0,
B0G33ZW64O,宝龙小学,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;小学,141203,汪集街宝龙村宝龙街106号,114.740985,30.788380,114.735712543,30.7907456588,,
B0G3SCWPWB,武汉大学医学部7号楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,[],114.354844,30.555553,114.349326101,30.5578857047,,
B0G35AW7O3,武汉市洪山实验小学(南校区),420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;小学,141203,白沙五路南侧城开青菱城市花园小区,114.277847,30.471081,114.272440338,30.4735690745,,
B0G2UN2DHC,武汉民政职业学院-办公楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,虎泉街257武汉民政职业学院,114.378208,30.509419,114.372670491,30.5117357011,,
B0G335W4G4,武汉船舶职业技术学院麒盛产业学院,420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;高等院校,141201,武汉船舶职业技术学院,114.23509799999999,30.568124000000001,114.229667416,30.570592291400001,,
B0G345QK67,武汉科技大学城市学院南六教学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,东湖风景区街道(洪山)落雁路西200米,114.426726,30.584548000000002,114.42120645999999,30.586840092500001,,
B0G33GV0HP,武汉市汉阳区玉龙小学(东校区),420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;小学,141203,永安堂100号,114.195145,30.567186,114.189632506,30.5696077003,,
B0G2YCSDZN,龙巢幼儿园,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;幼儿园,141204,[],114.344774,30.711777999999999,114.33925702099999,30.7140620431,,
B0G35UWBPQ,华中科技大学校友总会-校友之家,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,华中科技大学梧桐语问学中心明信楼,114.416965,30.513924,114.411437364,30.5162318957,,
B0G3UH2D4V,武汉理工大学马房山校区东院一教学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,武汉理工大学东院(珞狮路205号),114.35535,30.519262999999999,114.34983458400001,30.521606955300001,,
B0FFMHHH1Z,崇实楼,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;学校,141200,景湖二路与金龙大街交叉口南150米,114.342217,30.378344,114.336732967,30.3807453751,,
B0GR0SWQBG,武汉中之南教育,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;成人教育,141205,珞瑜路科技创业中心B座1001室,114.376115,30.517257000000001,114.37057817100001,30.519573392000002,,
B0G2OSEIN4,钢城三小,420000,湖北省,027,武汉市,420107,青山区,科教文化服务;学校;小学,141203,武汉市青山区红钢二街工业科技学校,114.405938,30.645394,114.400388543,30.6476483364,,
B0G37G99U3,亿童幼教机构,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;幼儿园,141204,[],114.399924,30.470600000000001,114.39438678,30.472915749999999,,
B0G3DM0W1J,武汉华夏理工学院热水服务中心,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,关南园一路与关南路交叉口西南200米,114.413235,30.466401,114.40770733,30.4687203544,,
B0G2P7JK59,博大学府花园5号楼,420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;学校,141200,[],114.130994,30.620111000000001,114.12530204399999,30.622401731699998,,
B0G3AK71LU,欣宇一小实验幼儿园,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;幼儿园,141204,潘庙四路(华发峰尚西侧),114.582453,30.667996,114.577382008,30.6706023753,,
B0G3OU97D4,武汉科技大学继续教育学院聿德留学中德项目中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,[],114.341675,30.515262,114.33617996,30.517631067,,
B0G02S43CH,中共湖北省联合发展投资集团有限公司委员会党校,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;学校,141200,[],114.206263,30.287999,114.200802587,30.290501385,,
B0G25CUBUW,七色花幼儿园,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;幼儿园,141204,叶店路盘龙城第五小学西南侧约270米,114.264884,30.715744,114.259459937,30.718148377,,
B0GR6YXSYG,武汉好怡达心理咨询中心,420000,湖北省,027,武汉市,420103,江汉区,科教文化服务;学校;成人教育,141205,解放大道374号游子乡大厦A座1809,114.274371,30.581843,114.268956475,30.5842987851,,
B0G3HA49UT,武汉理工大学材料科学与工程试点学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,[],114.34855,30.521485999999999,114.34304394999999,30.523840745800001,,
B0G3DU1TDB,江岸区实验幼儿园同安园区,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,幸福街武汉市第十三中学北侧约30米,114.297529,30.649886,114.292089475,30.6522849654,,
B0G3AK79RI,海洋工程大学,420000,湖北省,027,武汉市,420103,江汉区,科教文化服务;学校;高等院校,141201,建设大道274号附近,114.246734,30.584692,114.241314215,30.587157965300001,,
B0G2ZOHZ8V,中南民族大学公共艺术中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,[],114.393583,30.482491,114.388043431,30.484805052,,
B0G3HA3UBO,童芽国际幼稚园,420000,湖北省,027,武汉市,420105,汉阳区,科教文化服务;学校;幼儿园,141204,兴华御水澜湾商业街,114.237813,30.526615,114.232389374,30.5290988479,,
B0G3HH6W6S,华城幼儿园,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;幼儿园,141204,友谊大道(华城广场),114.360923,30.603318000000002,114.355393193,30.6056233226,,
B0GD9CN61W,武汉城市职业学院北校区大学生活动中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,马湖路3(武汉城市职业学院北校区),114.321957,30.475640,114.316497295,30.478057983,,
B0G3HC5K6S,湖北中医药大学生物医药工程学院,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,[],114.314494,30.550033,114.309039634,30.5524420339,,
B0G3HM3TQC,武汉工程科技学院教学楼3号楼,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;学校,141200,熊廷弼街南150米,114.342131,30.349548,114.336649587,30.3519542728,,
B0G3HU6BN0,武昌首义学院金工实训基地,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,南李路22号武昌首义学院大学生活动中心附近,114.304472,30.486753,114.29903767,30.4891997037,,
B0G3HZ6FNJ,科大讯飞人工智能学院,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,武昌理工学院,114.371067,30.416174,114.365542939,30.4185226369,,
B0G23OG0O0,武汉文理学院-党员活动中心,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;高等院校,141201,武汉文理学院和润楼,114.415816,30.733687,114.410267746,30.7359034897,,
B0G3FCN5N1,爱德蒙明星学院,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,百瑞景六期2栋1单元102,114.335197,30.523781,114.32971157,30.5261595027,,
B0G3NHPJX8,武汉体育学院,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,[],114.433578,30.398716,114.428087446,30.401069995,5.0,
B0G2DHNAMR,忆童年幼儿园,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;幼儿园,141204,鸿瑞佳苑271号,114.322457,30.513348,114.316993231,30.5157540953,,
B0G3HL75XG,武汉华夏理工学院2号楼,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;学校,141200,新技术开发区关山大道589号,114.41295,30.465128,114.40742215100001,30.467447550799999,,
B0G3LGFGKK,中南财经政法大学南湖校区采购与招投标管理中心,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,洪山区高新技术开发区南湖大道182号,114.389419,30.475430,114.383880214,30.477747918,,
B0G3LHIFV8,湖北工业大学实验实训中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,湖北工业大学内,114.309235,30.478724,114.303794657,30.4811646518,,
B0G3SCX3QD,武汉大学医学部6号楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,[],114.355382,30.555569,114.349863379,30.5579008225,,
B0G3DC2MKI,向日葵幼儿园,420000,湖北省,027,武汉市,420107,青山区,科教文化服务;学校;幼儿园,141204,辽宁街与建设二路交叉口西南约140米,114.379254,30.618921,114.373706296,30.6211974262,,
B0G3FDI59P,武昌理工学院-自考学院,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,江夏大道武昌理工学院内,114.361520,30.417580,114.356005663,30.4199412331,,
B0G3DZ0QMY,武汉文理学院和泓楼,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;学校,141200,胜海大道,114.416589,30.732997,114.411041718,30.7352143163,,
B0G3HM41LT,武汉华夏理工学院大学生事务中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,关山大道586号,114.409654,30.468350,114.404122815,30.4706673924,3.0,
B0G3L4DWSY,江岸区竹叶山幼儿园,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,和谐大道中央华城南侧约30米,114.290651,30.651971,114.285218836,30.6543792361,,
